timestamp, index, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/06/23 22:19:57.454, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 604.19 W, 78
2026/06/23 22:19:57.455, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38438 MiB, 97887 MiB, 18 %, 109.53 W, 35
2026/06/23 22:19:57.455, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 54 %, 137.06 W, 36
2026/06/23 22:19:57.455, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 17725 MiB, 97887 MiB, 4 %, 97.00 W, 32
2026/06/23 22:19:58.455, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 599.33 W, 78
2026/06/23 22:19:58.455, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38438 MiB, 97887 MiB, 34 %, 108.64 W, 35
2026/06/23 22:19:58.456, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 26 %, 132.21 W, 36
2026/06/23 22:19:58.456, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 17725 MiB, 97887 MiB, 2 %, 92.40 W, 32
2026/06/23 22:19:59.456, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 515.17 W, 69
2026/06/23 22:19:59.456, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38438 MiB, 97887 MiB, 41 %, 114.33 W, 35
2026/06/23 22:19:59.456, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 58 %, 132.46 W, 36
2026/06/23 22:19:59.456, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 17725 MiB, 97887 MiB, 4 %, 96.30 W, 33
2026/06/23 22:20:00.457, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 377.68 W, 68
2026/06/23 22:20:00.457, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38438 MiB, 97887 MiB, 59 %, 129.90 W, 36
2026/06/23 22:20:00.457, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 44 %, 126.58 W, 35
2026/06/23 22:20:00.457, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 17725 MiB, 97887 MiB, 7 %, 97.36 W, 32
2026/06/23 22:20:01.458, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 376.20 W, 67
2026/06/23 22:20:01.458, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38438 MiB, 97887 MiB, 27 %, 118.70 W, 35
2026/06/23 22:20:01.458, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 22 %, 127.94 W, 36
2026/06/23 22:20:01.458, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 17725 MiB, 97887 MiB, 15 %, 98.59 W, 33
2026/06/23 22:20:02.458, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 96 %, 394.90 W, 74
2026/06/23 22:20:02.458, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38438 MiB, 97887 MiB, 16 %, 107.69 W, 35
2026/06/23 22:20:02.459, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 59 %, 123.90 W, 36
2026/06/23 22:20:02.459, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 17725 MiB, 97887 MiB, 2 %, 99.97 W, 32
2026/06/23 22:20:03.459, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 603.33 W, 75
2026/06/23 22:20:03.459, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38438 MiB, 97887 MiB, 38 %, 118.18 W, 35
2026/06/23 22:20:03.459, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 76 %, 140.78 W, 36
2026/06/23 22:20:03.459, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 17725 MiB, 97887 MiB, 1 %, 92.25 W, 32
2026/06/23 22:20:04.460, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 601.67 W, 77
2026/06/23 22:20:04.460, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38438 MiB, 97887 MiB, 7 %, 117.00 W, 35
2026/06/23 22:20:04.460, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 29 %, 126.90 W, 36
2026/06/23 22:20:04.460, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 17725 MiB, 97887 MiB, 5 %, 98.90 W, 32
2026/06/23 22:20:05.461, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 602.51 W, 77
2026/06/23 22:20:05.461, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38438 MiB, 97887 MiB, 7 %, 105.46 W, 34
2026/06/23 22:20:05.461, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 12 %, 129.60 W, 36
2026/06/23 22:20:05.461, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 17725 MiB, 97887 MiB, 3 %, 95.06 W, 32
2026/06/23 22:20:06.462, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 602.12 W, 77
2026/06/23 22:20:06.462, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38438 MiB, 97887 MiB, 21 %, 102.86 W, 34
2026/06/23 22:20:06.462, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 8 %, 123.14 W, 35
2026/06/23 22:20:06.462, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 17725 MiB, 97887 MiB, 2 %, 94.91 W, 32
2026/06/23 22:20:07.463, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 600.72 W, 77
2026/06/23 22:20:07.463, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38438 MiB, 97887 MiB, 12 %, 115.16 W, 35
2026/06/23 22:20:07.463, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 59 %, 118.66 W, 35
2026/06/23 22:20:07.463, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 17725 MiB, 97887 MiB, 3 %, 93.55 W, 32
2026/06/23 22:20:08.463, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 596.28 W, 78
2026/06/23 22:20:08.464, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38438 MiB, 97887 MiB, 24 %, 113.24 W, 35
2026/06/23 22:20:08.464, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 54 %, 118.04 W, 35
2026/06/23 22:20:08.464, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 17725 MiB, 97887 MiB, 2 %, 92.15 W, 32
2026/06/23 22:20:09.464, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 602.70 W, 78
2026/06/23 22:20:09.464, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38438 MiB, 97887 MiB, 6 %, 119.15 W, 34
2026/06/23 22:20:09.465, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 42 %, 130.90 W, 36
2026/06/23 22:20:09.465, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 17725 MiB, 97887 MiB, 4 %, 93.74 W, 32
2026/06/23 22:20:10.465, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 599.77 W, 77
2026/06/23 22:20:10.465, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38438 MiB, 97887 MiB, 64 %, 121.52 W, 35
2026/06/23 22:20:10.465, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 79 %, 130.87 W, 36
2026/06/23 22:20:10.466, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 17725 MiB, 97887 MiB, 14 %, 94.91 W, 32
2026/06/23 22:20:11.466, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 600.33 W, 78
2026/06/23 22:20:11.466, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38438 MiB, 97887 MiB, 34 %, 124.90 W, 35
2026/06/23 22:20:11.466, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 27 %, 129.48 W, 36
2026/06/23 22:20:11.466, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 18280 MiB, 97887 MiB, 1 %, 93.54 W, 32
2026/06/23 22:20:12.467, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 418.94 W, 68
2026/06/23 22:20:12.467, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38438 MiB, 97887 MiB, 31 %, 116.34 W, 35
2026/06/23 22:20:12.467, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 83 %, 137.32 W, 36
2026/06/23 22:20:12.467, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 19568 MiB, 97887 MiB, 7 %, 98.13 W, 32
2026/06/23 22:20:13.467, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 376.85 W, 67
2026/06/23 22:20:13.468, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38438 MiB, 97887 MiB, 42 %, 129.47 W, 35
2026/06/23 22:20:13.468, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 75 %, 134.06 W, 36
2026/06/23 22:20:13.468, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 18904 MiB, 97887 MiB, 23 %, 96.40 W, 32
2026/06/23 22:20:14.468, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 376.72 W, 66
2026/06/23 22:20:14.468, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38438 MiB, 97887 MiB, 38 %, 119.66 W, 35
2026/06/23 22:20:14.468, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 40 %, 126.24 W, 35
2026/06/23 22:20:14.469, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 21720 MiB, 97887 MiB, 12 %, 95.96 W, 32
2026/06/23 22:20:15.469, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 0 %, 239.65 W, 61
2026/06/23 22:20:15.469, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38438 MiB, 97887 MiB, 17 %, 115.15 W, 34
2026/06/23 22:20:15.469, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 17 %, 121.08 W, 36
2026/06/23 22:20:15.469, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 27866 MiB, 97887 MiB, 20 %, 101.14 W, 32
