timestamp, index, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/06/23 22:24:02.296, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 42104 MiB, 97887 MiB, 61 %, 134.99 W, 32
2026/06/23 22:24:03.296, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 602.41 W, 75
2026/06/23 22:24:03.296, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 16 %, 103.89 W, 32
2026/06/23 22:24:03.296, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 10 %, 113.26 W, 32
2026/06/23 22:24:03.297, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 42104 MiB, 97887 MiB, 52 %, 122.48 W, 32
2026/06/23 22:24:04.297, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 600.96 W, 76
2026/06/23 22:24:04.297, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 26 %, 108.54 W, 32
2026/06/23 22:24:04.297, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 18 %, 107.11 W, 32
2026/06/23 22:24:04.297, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 42104 MiB, 97887 MiB, 34 %, 125.77 W, 32
2026/06/23 22:24:05.298, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 518.86 W, 66
2026/06/23 22:24:05.298, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 31 %, 106.60 W, 32
2026/06/23 22:24:05.298, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 43 %, 122.62 W, 32
2026/06/23 22:24:05.298, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 42104 MiB, 97887 MiB, 38 %, 130.16 W, 32
2026/06/23 22:24:06.298, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 374.18 W, 65
2026/06/23 22:24:06.299, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 16 %, 104.92 W, 32
2026/06/23 22:24:06.299, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 40 %, 122.19 W, 33
2026/06/23 22:24:06.299, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 42104 MiB, 97887 MiB, 48 %, 127.33 W, 32
2026/06/23 22:24:07.299, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 374.12 W, 64
2026/06/23 22:24:07.299, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 27 %, 115.72 W, 33
2026/06/23 22:24:07.300, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 25 %, 113.54 W, 32
2026/06/23 22:24:07.300, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 42104 MiB, 97887 MiB, 40 %, 129.81 W, 33
2026/06/23 22:24:08.300, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 373.15 W, 64
2026/06/23 22:24:08.300, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 47 %, 122.19 W, 33
2026/06/23 22:24:08.300, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 17 %, 110.39 W, 32
2026/06/23 22:24:08.300, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 42104 MiB, 97887 MiB, 56 %, 128.55 W, 32
2026/06/23 22:24:09.301, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 563.09 W, 72
2026/06/23 22:24:09.301, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 54 %, 122.63 W, 32
2026/06/23 22:24:09.301, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 17 %, 105.34 W, 32
2026/06/23 22:24:09.301, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 42104 MiB, 97887 MiB, 49 %, 131.24 W, 32
2026/06/23 22:24:10.301, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 607.51 W, 74
2026/06/23 22:24:10.302, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 65 %, 117.26 W, 33
2026/06/23 22:24:10.302, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 8 %, 114.53 W, 32
2026/06/23 22:24:10.302, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 42104 MiB, 97887 MiB, 78 %, 139.77 W, 32
2026/06/23 22:24:11.302, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 601.05 W, 75
2026/06/23 22:24:11.303, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 37 %, 115.14 W, 33
2026/06/23 22:24:11.303, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 18 %, 109.18 W, 32
2026/06/23 22:24:11.303, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 42104 MiB, 97887 MiB, 31 %, 125.88 W, 32
2026/06/23 22:24:12.303, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 601.30 W, 74
2026/06/23 22:24:12.303, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 61 %, 121.23 W, 33
2026/06/23 22:24:12.303, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 56 %, 110.48 W, 32
2026/06/23 22:24:12.304, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 42104 MiB, 97887 MiB, 69 %, 129.21 W, 33
2026/06/23 22:24:13.304, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 598.97 W, 74
2026/06/23 22:24:13.304, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 64 %, 133.09 W, 33
2026/06/23 22:24:13.304, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 71 %, 129.84 W, 33
2026/06/23 22:24:13.304, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 42104 MiB, 97887 MiB, 42 %, 124.71 W, 32
2026/06/23 22:24:14.305, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 597.03 W, 75
2026/06/23 22:24:14.305, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 63 %, 126.72 W, 33
2026/06/23 22:24:14.305, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 54 %, 124.71 W, 33
2026/06/23 22:24:14.305, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 42104 MiB, 97887 MiB, 81 %, 129.51 W, 33
2026/06/23 22:24:15.305, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 598.67 W, 75
2026/06/23 22:24:15.306, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 55 %, 132.61 W, 33
2026/06/23 22:24:15.306, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 27 %, 126.62 W, 33
2026/06/23 22:24:15.306, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 42104 MiB, 97887 MiB, 44 %, 124.66 W, 32
2026/06/23 22:24:16.306, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 600.70 W, 76
2026/06/23 22:24:16.306, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 59 %, 117.05 W, 33
2026/06/23 22:24:16.307, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 33 %, 125.58 W, 33
2026/06/23 22:24:16.307, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 42104 MiB, 97887 MiB, 51 %, 131.15 W, 33
2026/06/23 22:24:17.307, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 477.11 W, 65
2026/06/23 22:24:17.308, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 23 %, 124.38 W, 33
2026/06/23 22:24:17.308, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 18 %, 112.68 W, 33
2026/06/23 22:24:17.308, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 42104 MiB, 97887 MiB, 50 %, 129.60 W, 32
2026/06/23 22:24:18.308, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 372.40 W, 64
2026/06/23 22:24:18.309, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 31 %, 124.95 W, 33
2026/06/23 22:24:18.309, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 21 %, 115.94 W, 32
2026/06/23 22:24:18.309, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 42104 MiB, 97887 MiB, 43 %, 131.98 W, 33
2026/06/23 22:24:19.309, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 372.26 W, 64
2026/06/23 22:24:19.310, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 33 %, 126.21 W, 32
2026/06/23 22:24:19.310, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 42 %, 117.26 W, 32
2026/06/23 22:24:19.311, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 42104 MiB, 97887 MiB, 33 %, 127.63 W, 32
2026/06/23 22:24:20.311, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 27 %, 364.64 W, 68
2026/06/23 22:24:20.311, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 50 %, 129.86 W, 33
2026/06/23 22:24:20.311, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 28 %, 111.17 W, 32
2026/06/23 22:24:20.311, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 42104 MiB, 97887 MiB, 37 %, 124.96 W, 33
2026/06/23 22:24:21.312, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 604.93 W, 74
2026/06/23 22:24:21.312, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 54 %, 132.79 W, 33
2026/06/23 22:24:21.312, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 66 %, 109.57 W, 32
2026/06/23 22:24:21.312, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 42104 MiB, 97887 MiB, 43 %, 127.37 W, 32
2026/06/23 22:24:22.312, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 587.65 W, 74
2026/06/23 22:24:22.313, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 61 %, 135.37 W, 33
2026/06/23 22:24:22.313, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 33 %, 116.22 W, 32
2026/06/23 22:24:22.313, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 42104 MiB, 97887 MiB, 9 %, 97.38 W, 32
2026/06/23 22:24:23.313, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 601.92 W, 75
2026/06/23 22:24:23.313, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 59 %, 130.36 W, 33
2026/06/23 22:24:23.313, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 14 %, 116.94 W, 32
2026/06/23 22:24:23.314, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 42104 MiB, 97887 MiB, 35 %, 107.66 W, 32
2026/06/23 22:24:24.314, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 603.26 W, 75
2026/06/23 22:24:24.314, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 8 %, 117.03 W, 32
2026/06/23 22:24:24.314, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 39 %, 115.56 W, 33
2026/06/23 22:24:24.314, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 31962 MiB, 97887 MiB, 18 %, 104.63 W, 32
2026/06/23 22:24:25.315, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 509.37 W, 65
2026/06/23 22:24:25.315, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 42 %, 118.22 W, 33
2026/06/23 22:24:25.315, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 23 %, 115.14 W, 32
2026/06/23 22:24:25.315, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 31962 MiB, 97887 MiB, 12 %, 102.25 W, 32
2026/06/23 22:24:26.315, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 397.88 W, 65
2026/06/23 22:24:26.316, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 60 %, 123.08 W, 33
2026/06/23 22:24:26.316, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 28 %, 108.04 W, 33
2026/06/23 22:24:26.316, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 31962 MiB, 97887 MiB, 17 %, 98.79 W, 31
2026/06/23 22:24:27.316, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 396.65 W, 64
2026/06/23 22:24:27.317, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 60 %, 138.53 W, 33
2026/06/23 22:24:27.317, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 11 %, 114.82 W, 33
2026/06/23 22:24:27.317, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 31962 MiB, 97887 MiB, 20 %, 100.35 W, 31
2026/06/23 22:24:28.317, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 0 %, 309.54 W, 59
2026/06/23 22:24:28.318, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 36488 MiB, 97887 MiB, 61 %, 136.70 W, 33
2026/06/23 22:24:28.318, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 10 %, 106.19 W, 32
2026/06/23 22:24:28.318, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 31962 MiB, 97887 MiB, 10 %, 95.60 W, 32
