timestamp, index, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/06/23 22:26:35.164, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 35 %, 113.82 W, 34
2026/06/23 22:26:35.164, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 3 %, 121.41 W, 33
2026/06/23 22:26:36.164, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 462.77 W, 67
2026/06/23 22:26:36.164, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 66 %, 128.87 W, 35
2026/06/23 22:26:36.165, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 35 %, 114.92 W, 34
2026/06/23 22:26:36.165, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 9 %, 116.25 W, 33
2026/06/23 22:26:37.165, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 377.69 W, 66
2026/06/23 22:26:37.165, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 32 %, 119.47 W, 35
2026/06/23 22:26:37.165, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 31 %, 119.13 W, 34
2026/06/23 22:26:37.165, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 41 %, 121.71 W, 33
2026/06/23 22:26:38.166, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 375.99 W, 65
2026/06/23 22:26:38.166, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 44 %, 123.45 W, 35
2026/06/23 22:26:38.166, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 6 %, 111.76 W, 34
2026/06/23 22:26:38.166, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 45 %, 121.36 W, 34
2026/06/23 22:26:39.166, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 433.07 W, 75
2026/06/23 22:26:39.167, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 29 %, 120.37 W, 35
2026/06/23 22:26:39.167, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 14 %, 107.61 W, 34
2026/06/23 22:26:39.167, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 49 %, 126.97 W, 34
2026/06/23 22:26:40.167, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 605.07 W, 74
2026/06/23 22:26:40.168, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 37 %, 119.96 W, 35
2026/06/23 22:26:40.168, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 17 %, 102.80 W, 34
2026/06/23 22:26:40.168, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 22 %, 116.61 W, 33
2026/06/23 22:26:41.168, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 599.89 W, 75
2026/06/23 22:26:41.168, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 56 %, 121.12 W, 35
2026/06/23 22:26:41.168, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 32 %, 104.59 W, 34
2026/06/23 22:26:41.169, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 45 %, 115.05 W, 33
2026/06/23 22:26:42.169, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 601.14 W, 76
2026/06/23 22:26:42.169, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 75 %, 135.71 W, 35
2026/06/23 22:26:42.169, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 30 %, 112.14 W, 34
2026/06/23 22:26:42.169, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 59 %, 122.79 W, 34
2026/06/23 22:26:43.170, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 593.71 W, 76
2026/06/23 22:26:43.170, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 36 %, 124.34 W, 35
2026/06/23 22:26:43.170, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 36 %, 112.57 W, 34
2026/06/23 22:26:43.170, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 18 %, 115.47 W, 33
2026/06/23 22:26:44.171, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 601.08 W, 76
2026/06/23 22:26:44.171, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 42 %, 121.33 W, 35
2026/06/23 22:26:44.171, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 21 %, 106.96 W, 34
2026/06/23 22:26:44.171, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 47 %, 121.15 W, 33
2026/06/23 22:26:45.172, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 601.28 W, 76
2026/06/23 22:26:45.172, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 76 %, 124.87 W, 36
2026/06/23 22:26:45.172, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 5 %, 107.62 W, 34
2026/06/23 22:26:45.172, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 39 %, 121.07 W, 34
2026/06/23 22:26:46.173, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 601.95 W, 77
2026/06/23 22:26:46.173, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 17 %, 131.32 W, 35
2026/06/23 22:26:46.173, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 7 %, 103.27 W, 34
2026/06/23 22:26:46.173, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 12 %, 113.41 W, 33
2026/06/23 22:26:47.173, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 603.31 W, 77
2026/06/23 22:26:47.174, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 32 %, 127.36 W, 35
2026/06/23 22:26:47.174, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 27 %, 111.53 W, 34
2026/06/23 22:26:47.174, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 49 %, 113.81 W, 34
2026/06/23 22:26:48.174, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 599.87 W, 76
2026/06/23 22:26:48.175, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 79 %, 133.91 W, 35
2026/06/23 22:26:48.175, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 29 %, 107.49 W, 34
2026/06/23 22:26:48.175, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 6 %, 119.68 W, 33
2026/06/23 22:26:49.175, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 601.72 W, 77
2026/06/23 22:26:49.175, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 42 %, 118.82 W, 35
2026/06/23 22:26:49.175, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 14 %, 101.01 W, 34
2026/06/23 22:26:49.176, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 38 %, 122.19 W, 34
2026/06/23 22:26:50.176, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 97 %, 594.27 W, 77
2026/06/23 22:26:50.176, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 53 %, 131.32 W, 35
2026/06/23 22:26:50.176, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 15 %, 108.01 W, 34
2026/06/23 22:26:50.176, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 36 %, 118.26 W, 34
2026/06/23 22:26:51.176, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 595.29 W, 77
2026/06/23 22:26:51.177, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 70 %, 134.21 W, 35
2026/06/23 22:26:51.177, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 13 %, 114.73 W, 34
2026/06/23 22:26:51.177, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 48 %, 117.01 W, 33
2026/06/23 22:26:52.177, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 538.53 W, 68
2026/06/23 22:26:52.177, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 54 %, 138.01 W, 35
2026/06/23 22:26:52.177, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 22 %, 105.62 W, 34
2026/06/23 22:26:52.177, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 34 %, 127.39 W, 34
2026/06/23 22:26:53.178, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 377.98 W, 67
2026/06/23 22:26:53.178, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 67 %, 123.96 W, 35
2026/06/23 22:26:53.178, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 35 %, 109.02 W, 34
2026/06/23 22:26:53.178, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 56 %, 123.55 W, 34
2026/06/23 22:26:54.178, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 376.68 W, 66
2026/06/23 22:26:54.179, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 32 %, 124.16 W, 35
2026/06/23 22:26:54.179, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 18 %, 114.29 W, 34
2026/06/23 22:26:54.179, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 10 %, 120.83 W, 33
2026/06/23 22:26:55.179, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 376.21 W, 66
2026/06/23 22:26:55.180, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 78 %, 130.61 W, 36
2026/06/23 22:26:55.180, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 37 %, 113.13 W, 34
2026/06/23 22:26:55.180, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 50 %, 122.74 W, 34
2026/06/23 22:26:56.180, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 527.99 W, 75
2026/06/23 22:26:56.180, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 50 %, 127.21 W, 35
2026/06/23 22:26:56.180, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 37 %, 111.53 W, 34
2026/06/23 22:26:56.181, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 29 %, 114.30 W, 34
2026/06/23 22:26:57.181, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 97 %, 602.45 W, 76
2026/06/23 22:26:57.181, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 20 %, 122.79 W, 35
2026/06/23 22:26:57.181, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 37 %, 115.46 W, 34
2026/06/23 22:26:57.181, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 30 %, 112.22 W, 34
2026/06/23 22:26:58.182, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 599.72 W, 77
2026/06/23 22:26:58.182, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 53 %, 128.84 W, 35
2026/06/23 22:26:58.182, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 33 %, 114.42 W, 34
2026/06/23 22:26:58.182, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 30 %, 110.36 W, 34
2026/06/23 22:26:59.182, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 97 %, 599.19 W, 76
2026/06/23 22:26:59.183, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 85 %, 124.86 W, 35
2026/06/23 22:26:59.183, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 14 %, 118.96 W, 34
2026/06/23 22:26:59.183, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 13 %, 117.62 W, 34
2026/06/23 22:27:00.183, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 596.96 W, 77
2026/06/23 22:27:00.183, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 58 %, 129.21 W, 35
2026/06/23 22:27:00.184, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 19 %, 117.01 W, 34
2026/06/23 22:27:00.184, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 66 %, 119.08 W, 34
2026/06/23 22:27:01.184, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 602.16 W, 77
2026/06/23 22:27:01.184, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 41 %, 125.38 W, 36
2026/06/23 22:27:01.184, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 22 %, 111.02 W, 34
2026/06/23 22:27:01.184, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 66 %, 111.54 W, 34
2026/06/23 22:27:02.185, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 598.53 W, 77
2026/06/23 22:27:02.185, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 34 %, 131.23 W, 35
2026/06/23 22:27:02.185, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 45 %, 106.57 W, 35
2026/06/23 22:27:02.185, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 51 %, 117.71 W, 34
2026/06/23 22:27:03.186, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 593.59 W, 78
2026/06/23 22:27:03.186, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 40 %, 132.28 W, 36
2026/06/23 22:27:03.186, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 26 %, 117.42 W, 34
2026/06/23 22:27:03.186, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 35 %, 107.29 W, 34
2026/06/23 22:27:04.186, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 600.83 W, 78
2026/06/23 22:27:04.187, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 60 %, 133.29 W, 36
2026/06/23 22:27:04.187, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 24 %, 115.68 W, 34
2026/06/23 22:27:04.187, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 3 %, 106.43 W, 33
2026/06/23 22:27:05.187, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 602.61 W, 77
2026/06/23 22:27:05.187, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 76 %, 132.91 W, 36
2026/06/23 22:27:05.187, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 14 %, 105.50 W, 34
2026/06/23 22:27:05.188, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 71 %, 122.07 W, 34
2026/06/23 22:27:06.188, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 602.85 W, 78
2026/06/23 22:27:06.188, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 32 %, 124.14 W, 35
2026/06/23 22:27:06.188, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 39 %, 114.46 W, 34
2026/06/23 22:27:06.188, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 68 %, 125.05 W, 34
2026/06/23 22:27:07.189, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 600.74 W, 78
2026/06/23 22:27:07.189, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 51 %, 126.51 W, 35
2026/06/23 22:27:07.189, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 31 %, 112.71 W, 34
2026/06/23 22:27:07.189, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 8 %, 105.11 W, 34
2026/06/23 22:27:08.189, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 598.02 W, 78
2026/06/23 22:27:08.190, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 28 %, 121.05 W, 35
2026/06/23 22:27:08.190, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 8 %, 111.48 W, 34
2026/06/23 22:27:08.190, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 42 %, 114.49 W, 34
2026/06/23 22:27:09.190, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 419.73 W, 68
2026/06/23 22:27:09.191, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 43 %, 128.22 W, 35
2026/06/23 22:27:09.191, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 30 %, 113.26 W, 34
2026/06/23 22:27:09.191, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 7 %, 103.25 W, 34
2026/06/23 22:27:10.191, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 378.67 W, 67
2026/06/23 22:27:10.191, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 57 %, 133.53 W, 36
2026/06/23 22:27:10.191, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 22 %, 107.58 W, 34
2026/06/23 22:27:10.192, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 41 %, 108.07 W, 34
2026/06/23 22:27:11.192, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 377.42 W, 67
2026/06/23 22:27:11.192, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 52 %, 135.69 W, 36
2026/06/23 22:27:11.192, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 23 %, 101.98 W, 34
2026/06/23 22:27:11.192, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 40 %, 111.99 W, 34
2026/06/23 22:27:12.193, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 455.72 W, 75
2026/06/23 22:27:12.193, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 54 %, 129.29 W, 36
2026/06/23 22:27:12.193, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 21 %, 101.56 W, 34
2026/06/23 22:27:12.193, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 8 %, 110.96 W, 34
2026/06/23 22:27:13.193, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 600.54 W, 76
2026/06/23 22:27:13.194, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 48 %, 132.24 W, 36
2026/06/23 22:27:13.194, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 38 %, 111.05 W, 35
2026/06/23 22:27:13.194, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 23 %, 113.05 W, 34
2026/06/23 22:27:14.194, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 602.97 W, 77
2026/06/23 22:27:14.195, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 46 %, 133.98 W, 36
2026/06/23 22:27:14.195, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 51 %, 111.18 W, 35
2026/06/23 22:27:14.195, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 40 %, 116.71 W, 34
2026/06/23 22:27:15.195, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 600.25 W, 77
2026/06/23 22:27:15.195, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 79 %, 136.23 W, 36
2026/06/23 22:27:15.196, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 34 %, 117.01 W, 34
2026/06/23 22:27:15.196, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 39 %, 120.08 W, 34
2026/06/23 22:27:16.196, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 603.87 W, 77
2026/06/23 22:27:16.196, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 57 %, 126.73 W, 35
2026/06/23 22:27:16.196, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 39 %, 117.69 W, 35
2026/06/23 22:27:16.197, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 31 %, 113.19 W, 34
2026/06/23 22:27:17.197, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 599.88 W, 78
2026/06/23 22:27:17.197, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 43 %, 101.65 W, 35
2026/06/23 22:27:17.197, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 18 %, 112.64 W, 34
2026/06/23 22:27:17.197, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 57 %, 123.74 W, 34
2026/06/23 22:27:18.198, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 600.42 W, 76
2026/06/23 22:27:18.198, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 52774 MiB, 97887 MiB, 45 %, 110.58 W, 36
2026/06/23 22:27:18.198, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 8 %, 114.97 W, 34
2026/06/23 22:27:18.198, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 60 %, 122.49 W, 34
2026/06/23 22:27:19.198, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 597.39 W, 77
2026/06/23 22:27:19.199, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 46728 MiB, 97887 MiB, 36 %, 125.00 W, 35
2026/06/23 22:27:19.199, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 11 %, 112.05 W, 34
2026/06/23 22:27:19.199, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 10 %, 114.61 W, 34
2026/06/23 22:27:20.199, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 601.27 W, 78
2026/06/23 22:27:20.199, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 46728 MiB, 97887 MiB, 18 %, 105.26 W, 35
2026/06/23 22:27:20.200, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 17 %, 115.22 W, 34
2026/06/23 22:27:20.200, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 47 %, 113.05 W, 34
2026/06/23 22:27:21.200, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 598.52 W, 77
