run_id,controller_label,server_run_id,request_id,agent_id,step,workload_version,mapping_method,mapping_delta_s,generation_start_ts,generation_end_ts,request_received_ts,request_finished_ts,prompt_tokens,completion_tokens,cached_tokens,cached_tokens_device,cached_tokens_host,cached_token_ratio,queue_time_s,e2e_latency_s,decode_throughput_tokens_s,max_new_tokens,finish_reason_type,metric_file
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,edc9a4d210f0484e99272aeae3d837e2,0,0,prefix_stable_v2,serving_metrics_request_window,0.7937915325164795,1783146976.5536299,1783146979.6131601,1783146975.7598383,1783146975.8599682,11,2,4,4,0,0.36363636363636365,0.0,0.10012965195346624,338987.1583267561,2,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,9e06f17f3e214045b4baf9ba1273fb5f,3,0,prefix_stable_v2,serving_metrics_request_window,0.007104158401489258,1783146976.561494,1783146979.6162076,1783146976.5685983,1783146979.6063814,78,64,3,3,0,0.038461538461538464,0.0,3.037783221981954,97.31063809588238,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,29af33c3c8ab42f7b4438c6b9329b70b,2,0,prefix_stable_v2,serving_metrics_request_window,0.012243986129760742,1783146976.559674,1783146979.6153197,1783146976.571918,1783146979.6072495,78,64,3,3,0,0.038461538461538464,0.0,3.0353316420223564,97.19253485174168,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,be9b841c222a4111b507c97844fd278c,1,0,prefix_stable_v2,serving_metrics_request_window,0.016402721405029297,1783146976.557659,1783146979.6144469,1783146976.5740616,1783146979.6073751,78,64,3,3,0,0.038461538461538464,0.0,3.033313463034574,97.17921426508364,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,f8eb972e7c6d44aa938eb1de3c221e24,1,1,prefix_stable_v2,serving_metrics_request_window,3.27333664894104,1783146979.849622,1783146985.1075776,1783146976.5762854,1783146979.6074781,78,64,3,3,0,0.038461538461538464,0.0,3.031192853988614,97.16790251586448,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,db58c92a23b547c28148ec4f2baeb63a,3,1,prefix_stable_v2,serving_metrics_request_window,0.5719876289367676,1783146980.4235163,1783146985.208133,1783146979.8515286,1783146985.1042922,2969,64,72,72,0,0.0242505894240485,0.0,5.252763354976196,93.2915680154199,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,1d692c870c7146dc8d75e2824f0494cf,2,1,prefix_stable_v2,serving_metrics_request_window,0.006061553955078125,1783146980.4316282,1783146985.2090557,1783146980.4255667,1783146985.2007558,2976,64,72,72,0,0.024193548387096774,0.0,4.775189133011736,93.31729962458475,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,d2f14cc051f24386b4745c43a60a706f,0,1,prefix_stable_v2,serving_metrics_request_window,0.044571876525878906,1783146980.478475,1783146985.2069192,1783146980.4339032,1783146985.200992,2970,64,72,72,0,0.024242424242424242,0.0,4.767088947002776,93.29485190225687,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,d1f97c29872a45ba8d950d87e3468fd9,3,2,prefix_stable_v2,serving_metrics_request_window,4.893193483352661,1783146985.3734715,1783146990.9099216,1783146980.480278,1783146985.201104,2978,64,72,72,0,0.0241773002014775,0.0,4.720825949043501,93.28420530652912,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,f22c440efe7c449780e1f3c186ec8c15,2,2,prefix_stable_v2,serving_metrics_request_window,0.04102158546447754,1783146985.4167163,1783146990.9637988,1783146985.3756948,1783146990.9073718,5880,64,2970,2970,0,0.5051020408163265,0.0,5.5316770520294085,89.5754590321381,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,1cfda663cb36456ca7ad19c05f21fcc7,1,2,prefix_stable_v2,serving_metrics_request_window,0.25974249839782715,1783146985.678293,1783146990.9627116,1783146985.4185505,1783146990.9579337,5863,64,2964,2964,0,0.5055432372505543,0.0,5.539383118972182,89.5627667326869,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,cfda9318df5c4c04bbfead06e6ee674e,0,2,prefix_stable_v2,serving_metrics_request_window,0.099212646484375,1783146985.7797701,1783146990.9646935,1783146985.6805575,1783146990.9581246,5870,64,2963,2963,0,0.5047700170357752,0.0,5.277567103970796,89.54726120561114,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,601028d03ed94379999ee07d255cd86e,,,,,,,,1783146985.7825215,1783146990.9582393,5876,64,2972,2972,0,0.505786249149081,0.0,5.175717851961963,89.53682027424438,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,d1fe57550f28403b8863fd11afa63949,1,3,prefix_stable_v2,serving_metrics_request_window,0.0022072792053222656,1783146991.256206,1783146997.1016138,1783146991.2584133,1783146997.0992494,8769,64,5864,5864,0,0.6687193522636561,0.0,5.84083607501816,86.226710285949,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,cb97bb75d7d64cb29e669af7fc135ed5,0,3,prefix_stable_v2,serving_metrics_request_window,0.0022237300872802734,1783146991.5448813,1783146997.1576302,1783146991.547105,1783146997.151769,8774,64,5870,5870,0,0.6690221107818555,0.0,5.60466382704908,86.21215079411974,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,3ccfe2ee65fc45c1b71a267af6faed66,3,3,prefix_stable_v2,serving_metrics_request_window,0.002165079116821289,1783146991.61426,1783146997.1585279,1783146991.616425,1783146997.1519713,8775,64,5874,5874,0,0.6694017094017094,0.0,5.535546180035453,86.19695217138577,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,8629b7b7dc1a46ed850c77c8360c5e54,2,3,prefix_stable_v2,serving_metrics_request_window,0.0023148059844970703,1783146991.7307847,1783146997.156315,1783146991.7330995,1783146997.1520808,8756,64,5857,5857,0,0.6689127455459114,0.0,5.418981355964206,86.1880949790397,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,ee7deadc99014036b46dc9d7a48c27ae,3,4,prefix_stable_v2,serving_metrics_request_window,0.0022771358489990234,1783146997.39096,1783147003.5879135,1783146997.393237,1783147003.5846848,11662,64,8769,8769,0,0.7519293431658378,0.0,6.191447837976739,83.02928711535684,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,7d524b35fa3e4cb99785b4943e0a5c1d,1,4,prefix_stable_v2,serving_metrics_request_window,0.0018146038055419922,1783146997.4292173,1783147003.645308,1783146997.431032,1783147003.6392372,11663,64,8763,8763,0,0.7513504244191032,0.0,6.208205180009827,82.99810136766435,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,227bc20697db47aca808fbcd1a231844,0,4,prefix_stable_v2,serving_metrics_request_window,0.001964569091796875,1783146997.4794593,1783147003.64619,1783146997.4814239,1783147003.639448,11676,64,8768,8768,0,0.750942103460089,0.0,6.158024064032361,82.98268451323837,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,1889f650778e477d9e30b0a226e58174,2,4,prefix_stable_v2,serving_metrics_request_window,0.002324342727661133,1783146997.6289804,1783147003.644102,1783146997.6313047,1783147003.6395664,11663,64,8750,8750,0,0.7502357883906371,0.0,6.0082616549916565,82.97324613237046,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,fb0e5782a5754b6abe1600278a696e7d,6,0,prefix_stable_v2,serving_metrics_request_window,3.0040740966796875e-05,1783147003.6496964,1783147010.353648,1783147003.6497264,1783147010.3456926,78,64,8,8,0,0.10256410256410256,0.0,6.695966317027342,79.43758973282856,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,071963aa47b74fe98886f2607ac698aa,7,0,prefix_stable_v2,serving_metrics_request_window,0.002779245376586914,1783147003.650701,1783147010.3545108,1783147003.6534803,1783147010.34622,78,64,8,8,0,0.10256410256410256,0.0,6.692739759047981,79.39983784402573,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,6e71f2ee74b8438d823fbeb49ee75c8a,5,0,prefix_stable_v2,serving_metrics_request_window,0.006974220275878906,1783147003.6486883,1783147010.3554368,1783147003.6556625,1783147010.3463337,78,64,8,8,0,0.10256410256410256,0.0,6.69067137996899,79.39214330470645,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,cf081f30a5124361a75bd66325989599,4,0,prefix_stable_v2,serving_metrics_request_window,0.010128021240234375,1783147003.6475394,1783147010.352135,1783147003.6576674,1783147010.346436,78,64,8,8,0,0.10256410256410256,0.0,6.688768571009859,79.38490238894859,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,f946d4100968460e94734de290b86553,3,5,prefix_stable_v2,serving_metrics_request_window,0.0030536651611328125,1783147003.7280815,1783147010.4083169,1783147003.7311351,1783147010.402592,14565,64,11656,11656,0,0.8002746309646412,0.0,6.671456879004836,79.39210128715345,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,fbbd2ebe58044ea686631a2f06c65672,1,5,prefix_stable_v2,serving_metrics_request_window,0.002881288528442383,1783147003.785548,1783147010.4102538,1783147003.7884293,1783147010.4028318,14567,64,11657,11657,0,0.8002334042699252,0.0,6.6144024359527975,79.37504854704633,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,fcd12d17724746228b0409961a106107,2,5,prefix_stable_v2,serving_metrics_request_window,0.002925395965576172,1783147004.28051,1783147010.409388,1783147004.2834353,1783147010.4029708,14566,64,11657,11657,0,0.8002883427159138,0.0,6.119535501988139,79.36449228241999,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,db6df45362484449953db196cc0957b5,0,5,prefix_stable_v2,serving_metrics_request_window,0.0034646987915039062,1783147004.4162369,1783147010.4110959,1783147004.4197016,1783147010.4030771,14573,64,11670,11670,0,0.8007959925890346,0.0,5.9833755470463075,79.35651869708539,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,303af715f48c4c77a7b0f89c4a4cfb26,2,6,prefix_stable_v2,serving_metrics_request_window,0.0024046897888183594,1783147010.5943847,1783147016.5192702,1783147010.5967894,1783147016.5167253,17469,64,14560,14560,0,0.8334764439864903,0.0,5.9199360979837365,81.51819465234111,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,e9b3a997716e4260940521af9b3f0055,0,6,prefix_stable_v2,serving_metrics_request_window,0.0022912025451660156,1783147010.6938002,1783147016.5768263,1783147010.6960914,1783147016.5721636,17472,64,14567,14567,0,0.8337339743589743,0.0,5.876072177954484,81.48632179328207,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,1997ace502174737b2eed7e141d8dc95,1,6,prefix_stable_v2,serving_metrics_request_window,0.0023627281188964844,1783147010.8343582,1783147016.575733,1783147010.836721,1783147016.5723557,17462,64,14561,14561,0,0.8338678272820983,0.0,5.735634665004909,81.47344218077944,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,9ae8a05284d14c85a708a5b26d391186,7,1,prefix_stable_v2,serving_metrics_request_window,0.0005490779876708984,1783147011.0000381,1783147025.2890277,1783147010.999489,1783147025.2755704,17469,64,8769,8769,0,0.5019749270135669,0.0,14.276081303018145,81.50198787327452,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,6e83c8fe52ef46d394d1a01bfb6df845,3,6,prefix_stable_v2,serving_metrics_request_window,0.04230499267578125,1783147010.996973,1783147025.2881486,1783147011.039278,1783147025.2758288,2969,64,8,8,0,0.002694509936005389,0.0,14.236550821980927,81.48369948696907,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,5bcc4718ad854b6199ab22ce0146c6e4,5,1,prefix_stable_v2,serving_metrics_request_window,0.002015352249145508,1783147011.1366196,1783147025.2856188,1783147011.138635,1783147025.275975,2978,64,8,8,0,0.002686366689053056,0.0,14.137339958979283,81.47204297710827,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,fd5544c8aded4f6b9e26c1faed800c9b,4,1,prefix_stable_v2,serving_metrics_request_window,0.0017571449279785156,1783147011.1658876,1783147025.2873392,1783147011.1676447,1783147025.27608,2965,64,8,8,0,0.0026981450252951096,0.0,14.10843525303062,81.46381296020826,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,36e29850d0644458b3593c257e86515b,6,1,prefix_stable_v2,serving_metrics_request_window,0.0021123886108398438,1783147011.3404222,1783147025.2864883,1783147011.3425345,1783147025.2761846,2965,64,8,8,0,0.0026981450252951096,0.0,13.933649916027207,81.4551718736382,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,94849e33975a452f97192c5ddcbc6611,0,7,prefix_stable_v2,serving_metrics_request_window,0.0024411678314208984,1783147016.813266,1783147025.284463,1783147016.8157072,1783147025.2762856,20375,64,17466,17466,0,0.8572269938650307,0.0,8.460578536032699,81.44692747226549,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,b04ab512251b42caafc45f9a42fc8f3f,1,7,prefix_stable_v2,serving_metrics_request_window,0.0022537708282470703,1783147016.983917,1783147037.1064785,1783147016.9861708,1783147037.099862,20359,64,8763,8763,0,0.4304238911537895,0.0,20.113691178965382,83.01317939447986,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,194a27082dbb4ce69ac3bbed9c8fb910,2,7,prefix_stable_v2,serving_metrics_request_window,0.012999296188354492,1783147017.013217,1783147037.105286,1783147017.0262163,1783147037.100097,20368,64,8,8,0,0.00039277297721916735,0.0,20.07388068799628,82.99753289193353,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,27b8623602d84c038bc7e54031ac4b56,7,2,prefix_stable_v2,serving_metrics_request_window,0.0070362091064453125,1783147025.40725,1783147037.1073937,1783147025.4142861,1783147037.100226,5867,64,2963,2963,0,0.5050281234020795,0.0,11.685939718037844,82.98775541561828,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,5a5ecef05e084adfa758080d1205fd5f,3,7,prefix_stable_v2,serving_metrics_request_window,0.0027458667755126953,1783147025.9361799,1783147049.3658333,1783147025.9389257,1783147049.3581417,20366,64,8,8,0,0.0003928115486595306,0.0,23.419216012000106,82.34048301207633,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,af4be8efb154464890a5350da25db115,6,2,prefix_stable_v2,serving_metrics_request_window,0.0019941329956054688,1783147026.0437534,1783147049.3696878,1783147026.0457475,1783147049.3584416,5868,64,8,8,0,0.0013633265167007499,0.0,23.312694102991372,82.32208545708815,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,f177d9badf834eb5b92eecaeae621f6a,5,2,prefix_stable_v2,serving_metrics_request_window,0.002243518829345703,1783147026.1422768,1783147049.3679287,1783147026.1445203,1783147049.358561,5876,64,8,8,0,0.0013614703880190605,0.0,23.214040760998614,82.31301290625805,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,960a1de7147e4888ac37dfafb83cee0a,4,2,prefix_stable_v2,serving_metrics_request_window,0.002347230911254883,1783147026.2136357,1783147049.3670638,1783147026.215983,1783147049.3586671,5869,64,8,8,0,0.0013630942238882263,0.0,23.142684264981654,82.30439288028757,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-143615-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed0-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,26bdefd10ac74887a8ace811993e625c,7,3,prefix_stable_v2,serving_metrics_request_window,0.0022115707397460938,1783147037.7533948,1783147049.368807,1783147037.7556064,1783147049.3587623,8771,64,5861,5861,0,0.6682248318321742,0.0,11.60315562703181,82.29654652467907,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
